title = "surface data"
 variables = "x/c"
"Re<greek>q</greek>"
"frequency"
"wave length"
"N<sub>factor</sub>"
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave 13000.0hz"
   0.27427E+00   0.29987E+04   0.40036E+04   0.20040E+18   0.82609E+01
   0.28078E+00   0.30521E+04   0.40036E+04   0.20429E+18   0.86860E+01
   0.28739E+00   0.31104E+04   0.40036E+04   0.20853E+18   0.91130E+01
   0.29409E+00   0.31741E+04   0.40036E+04   0.21318E+18   0.95522E+01
   0.30089E+00   0.32428E+04   0.40036E+04   0.21821E+18   0.10015E+02
   0.30779E+00   0.33140E+04   0.40036E+04   0.22344E+18   0.10511E+02
   0.31479E+00   0.33878E+04   0.40036E+04   0.22889E+18   0.11045E+02
   0.32189E+00   0.34684E+04   0.40036E+04   0.23484E+18   0.11623E+02
   0.32909E+00   0.35581E+04   0.40036E+04   0.24147E+18   0.12253E+02
   0.33639E+00   0.36555E+04   0.40036E+04   0.24868E+18   0.12945E+02
   0.34379E+00   0.37610E+04   0.40036E+04   0.25651E+18   0.13707E+02
   0.35129E+00   0.38697E+04   0.40036E+04   0.26464E+18   0.14543E+02
   0.35889E+00   0.39776E+04   0.40036E+04   0.27275E+18   0.15450E+02
   0.36659E+00   0.40857E+04   0.40036E+04   0.28091E+18   0.16424E+02
   0.37439E+00   0.41952E+04   0.40036E+04   0.28918E+18   0.17467E+02
   0.38229E+00   0.43061E+04   0.40036E+04   0.29756E+18   0.18593E+02
   0.39030E+00   0.44184E+04   0.40036E+04   0.30605E+18   0.19818E+02
   0.39840E+00   0.45322E+04   0.40036E+04   0.31464E+18   0.21130E+02
   0.40661E+00   0.46474E+04   0.40036E+04   0.32335E+18   0.22493E+02
   0.41493E+00   0.47640E+04   0.40036E+04   0.33216E+18   0.23884E+02
   0.42334E+00   0.48821E+04   0.40036E+04   0.34108E+18   0.25304E+02
   0.43186E+00   0.50016E+04   0.40036E+04   0.35011E+18   0.26760E+02
   0.44048E+00   0.51225E+04   0.40036E+04   0.35925E+18   0.28243E+02
   0.44920E+00   0.52449E+04   0.40036E+04   0.36850E+18   0.29775E+02
   0.45802E+00   0.53688E+04   0.40036E+04   0.37785E+18   0.31362E+02
   0.46695E+00   0.54941E+04   0.40036E+04   0.38732E+18   0.32904E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  3597.1hz"
   0.49457E-01   0.11311E+04   0.35971E+04   0.77925E+17   0.22888E-01
   0.51601E-01   0.11715E+04   0.35971E+04   0.80996E+17   0.88004E-01
   0.53800E-01   0.11978E+04   0.35971E+04   0.83000E+17   0.17429E+00
   0.56056E-01   0.12170E+04   0.35971E+04   0.84416E+17   0.25514E+00
   0.58370E-01   0.12309E+04   0.35971E+04   0.85423E+17   0.31547E+00
   0.60741E-01   0.12416E+04   0.35971E+04   0.86108E+17   0.34657E+00
   0.63171E-01   0.12541E+04   0.35971E+04   0.86892E+17   0.34748E+00
   0.65660E-01   0.12669E+04   0.35971E+04   0.87677E+17   0.32208E+00
   0.68209E-01   0.12757E+04   0.35971E+04   0.88141E+17   0.26940E+00
   0.70818E-01   0.12811E+04   0.35971E+04   0.88282E+17   0.18304E+00
   0.73490E-01   0.12858E+04   0.35971E+04   0.88329E+17   0.58238E-01
   0.76225E-01   0.12894E+04   0.35971E+04   0.88253E+17   0.00000E+00
   0.79025E-01   0.12939E+04   0.35971E+04   0.88176E+17   0.00000E+00
   0.81891E-01   0.13021E+04   0.35971E+04   0.88352E+17   0.00000E+00
   0.84825E-01   0.13134E+04   0.35971E+04   0.88740E+17   0.00000E+00
   0.87827E-01   0.13289E+04   0.35971E+04   0.89412E+17   0.00000E+00
   0.90900E-01   0.13482E+04   0.35971E+04   0.90382E+17   0.00000E+00
   0.94044E-01   0.13708E+04   0.35971E+04   0.91573E+17   0.00000E+00
   0.97261E-01   0.13966E+04   0.35971E+04   0.93031E+17   0.00000E+00
   0.10055E+00   0.14240E+04   0.35971E+04   0.94599E+17   0.00000E+00
   0.10391E+00   0.14528E+04   0.35971E+04   0.96293E+17   0.00000E+00
   0.10735E+00   0.14823E+04   0.35971E+04   0.98030E+17   0.00000E+00
   0.11087E+00   0.15123E+04   0.35971E+04   0.99827E+17   0.00000E+00
   0.11446E+00   0.15430E+04   0.35971E+04   0.10166E+18   0.00000E+00
   0.11813E+00   0.15744E+04   0.35971E+04   0.10357E+18   0.00000E+00
   0.12188E+00   0.16068E+04   0.35971E+04   0.10555E+18   0.00000E+00
   0.12571E+00   0.16405E+04   0.35971E+04   0.10763E+18   0.00000E+00
   0.13360E+00   0.17150E+04   0.35971E+04   0.11231E+18   0.14541E-01
   0.13767E+00   0.17553E+04   0.35971E+04   0.11489E+18   0.62275E-01
   0.14183E+00   0.17966E+04   0.35971E+04   0.11758E+18   0.14684E+00
   0.14606E+00   0.18364E+04   0.35971E+04   0.12017E+18   0.26477E+00
   0.15038E+00   0.18746E+04   0.35971E+04   0.12265E+18   0.40923E+00
   0.15478E+00   0.19116E+04   0.35971E+04   0.12506E+18   0.57380E+00
   0.15927E+00   0.19480E+04   0.35971E+04   0.12742E+18   0.75392E+00
   0.16385E+00   0.19849E+04   0.35971E+04   0.12982E+18   0.94782E+00
   0.16851E+00   0.20233E+04   0.35971E+04   0.13233E+18   0.11565E+01
   0.17325E+00   0.20643E+04   0.35971E+04   0.13502E+18   0.13831E+01
   0.17809E+00   0.21101E+04   0.35971E+04   0.13807E+18   0.16339E+01
   0.18301E+00   0.21592E+04   0.35971E+04   0.14137E+18   0.19150E+01
   0.18803E+00   0.22096E+04   0.35971E+04   0.14479E+18   0.22279E+01
   0.19313E+00   0.22598E+04   0.35971E+04   0.14822E+18   0.25699E+01
   0.19832E+00   0.23082E+04   0.35971E+04   0.15155E+18   0.29344E+01
   0.20360E+00   0.23545E+04   0.35971E+04   0.15475E+18   0.33133E+01
   0.20898E+00   0.23987E+04   0.35971E+04   0.15780E+18   0.36990E+01
   0.21444E+00   0.24429E+04   0.35971E+04   0.16085E+18   0.40869E+01
   0.22000E+00   0.24891E+04   0.35971E+04   0.16405E+18   0.44766E+01
   0.22565E+00   0.25390E+04   0.35971E+04   0.16751E+18   0.48712E+01
   0.23140E+00   0.25946E+04   0.35971E+04   0.17140E+18   0.52770E+01
   0.23724E+00   0.26548E+04   0.35971E+04   0.17563E+18   0.57009E+01
   0.24317E+00   0.27179E+04   0.35971E+04   0.18010E+18   0.61468E+01
   0.24920E+00   0.27812E+04   0.35971E+04   0.18463E+18   0.66146E+01
   0.25532E+00   0.28411E+04   0.35971E+04   0.18894E+18   0.70995E+01
   0.26154E+00   0.28961E+04   0.35971E+04   0.19293E+18   0.75928E+01
   0.26786E+00   0.29476E+04   0.35971E+04   0.19667E+18   0.80856E+01
   0.27427E+00   0.29987E+04   0.35971E+04   0.20040E+18   0.85729E+01
   0.28078E+00   0.30521E+04   0.35971E+04   0.20429E+18   0.90550E+01
   0.28739E+00   0.31104E+04   0.35971E+04   0.20853E+18   0.95375E+01
   0.29409E+00   0.31741E+04   0.35971E+04   0.21318E+18   0.10030E+02
   0.30089E+00   0.32428E+04   0.35971E+04   0.21821E+18   0.10542E+02
   0.30779E+00   0.33140E+04   0.35971E+04   0.22344E+18   0.11083E+02
   0.31479E+00   0.33878E+04   0.35971E+04   0.22889E+18   0.11657E+02
   0.32189E+00   0.34684E+04   0.35971E+04   0.23484E+18   0.12271E+02
   0.32909E+00   0.35581E+04   0.35971E+04   0.24147E+18   0.12933E+02
   0.33639E+00   0.36555E+04   0.35971E+04   0.24868E+18   0.13654E+02
   0.34379E+00   0.37610E+04   0.35971E+04   0.25651E+18   0.14441E+02
   0.35129E+00   0.38697E+04   0.35971E+04   0.26464E+18   0.15298E+02
   0.35889E+00   0.39776E+04   0.35971E+04   0.27275E+18   0.16224E+02
   0.36659E+00   0.40857E+04   0.35971E+04   0.28091E+18   0.17215E+02
   0.37439E+00   0.41952E+04   0.35971E+04   0.28918E+18   0.18272E+02
   0.38229E+00   0.43061E+04   0.35971E+04   0.29756E+18   0.19409E+02
   0.39030E+00   0.44184E+04   0.35971E+04   0.30605E+18   0.20641E+02
   0.39840E+00   0.45322E+04   0.35971E+04   0.31464E+18   0.21958E+02
   0.40661E+00   0.46474E+04   0.35971E+04   0.32335E+18   0.23324E+02
   0.41493E+00   0.47640E+04   0.35971E+04   0.33216E+18   0.24717E+02
   0.42334E+00   0.48821E+04   0.35971E+04   0.34108E+18   0.26139E+02
   0.43186E+00   0.50016E+04   0.35971E+04   0.35011E+18   0.27597E+02
   0.44048E+00   0.51225E+04   0.35971E+04   0.35925E+18   0.29082E+02
   0.44920E+00   0.52449E+04   0.35971E+04   0.36850E+18   0.30616E+02
   0.45802E+00   0.53688E+04   0.35971E+04   0.37785E+18   0.32204E+02
   0.46695E+00   0.54941E+04   0.35971E+04   0.38732E+18   0.33752E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  3231.8hz"
   0.49457E-01   0.11311E+04   0.32318E+04   0.77925E+17   0.23022E-03
   0.51601E-01   0.11715E+04   0.32318E+04   0.80996E+17   0.18806E-01
   0.53800E-01   0.11978E+04   0.32318E+04   0.83000E+17   0.58323E-01
   0.56056E-01   0.12170E+04   0.32318E+04   0.84416E+17   0.93785E-01
   0.58370E-01   0.12309E+04   0.32318E+04   0.85423E+17   0.11080E+00
   0.60741E-01   0.12416E+04   0.32318E+04   0.86108E+17   0.10097E+00
   0.63171E-01   0.12541E+04   0.32318E+04   0.86892E+17   0.63161E-01
   0.65660E-01   0.12669E+04   0.32318E+04   0.87677E+17   0.79717E-03
   0.68209E-01   0.12757E+04   0.32318E+04   0.88141E+17   0.00000E+00
   0.70818E-01   0.12811E+04   0.32318E+04   0.88282E+17   0.00000E+00
   0.73490E-01   0.12858E+04   0.32318E+04   0.88329E+17   0.00000E+00
   0.76225E-01   0.12894E+04   0.32318E+04   0.88253E+17   0.00000E+00
   0.79025E-01   0.12939E+04   0.32318E+04   0.88176E+17   0.00000E+00
   0.81891E-01   0.13021E+04   0.32318E+04   0.88352E+17   0.00000E+00
   0.84825E-01   0.13134E+04   0.32318E+04   0.88740E+17   0.00000E+00
   0.87827E-01   0.13289E+04   0.32318E+04   0.89412E+17   0.00000E+00
   0.90900E-01   0.13482E+04   0.32318E+04   0.90382E+17   0.00000E+00
   0.94044E-01   0.13708E+04   0.32318E+04   0.91573E+17   0.00000E+00
   0.97261E-01   0.13966E+04   0.32318E+04   0.93031E+17   0.00000E+00
   0.10055E+00   0.14240E+04   0.32318E+04   0.94599E+17   0.00000E+00
   0.10391E+00   0.14528E+04   0.32318E+04   0.96293E+17   0.00000E+00
   0.10735E+00   0.14823E+04   0.32318E+04   0.98030E+17   0.00000E+00
   0.11087E+00   0.15123E+04   0.32318E+04   0.99827E+17   0.00000E+00
   0.11446E+00   0.15430E+04   0.32318E+04   0.10166E+18   0.00000E+00
   0.11813E+00   0.15744E+04   0.32318E+04   0.10357E+18   0.00000E+00
   0.12188E+00   0.16068E+04   0.32318E+04   0.10555E+18   0.00000E+00
   0.13767E+00   0.17553E+04   0.32318E+04   0.11489E+18   0.12785E-01
   0.14183E+00   0.17966E+04   0.32318E+04   0.11758E+18   0.56893E-01
   0.14606E+00   0.18364E+04   0.32318E+04   0.12017E+18   0.13509E+00
   0.15038E+00   0.18746E+04   0.32318E+04   0.12265E+18   0.24117E+00
   0.15478E+00   0.19116E+04   0.32318E+04   0.12506E+18   0.36924E+00
   0.15927E+00   0.19480E+04   0.32318E+04   0.12742E+18   0.51505E+00
   0.16385E+00   0.19849E+04   0.32318E+04   0.12982E+18   0.67702E+00
   0.16851E+00   0.20233E+04   0.32318E+04   0.13233E+18   0.85622E+00
   0.17325E+00   0.20643E+04   0.32318E+04   0.13502E+18   0.10559E+01
   0.17809E+00   0.21101E+04   0.32318E+04   0.13807E+18   0.12824E+01
   0.18301E+00   0.21592E+04   0.32318E+04   0.14137E+18   0.15418E+01
   0.18803E+00   0.22096E+04   0.32318E+04   0.14479E+18   0.18362E+01
   0.19313E+00   0.22598E+04   0.32318E+04   0.14822E+18   0.21630E+01
   0.19832E+00   0.23082E+04   0.32318E+04   0.15155E+18   0.25164E+01
   0.20360E+00   0.23545E+04   0.32318E+04   0.15475E+18   0.28887E+01
   0.20898E+00   0.23987E+04   0.32318E+04   0.15780E+18   0.32728E+01
   0.21444E+00   0.24429E+04   0.32318E+04   0.16085E+18   0.36645E+01
   0.22000E+00   0.24891E+04   0.32318E+04   0.16405E+18   0.40634E+01
   0.22565E+00   0.25390E+04   0.32318E+04   0.16751E+18   0.44729E+01
   0.23140E+00   0.25946E+04   0.32318E+04   0.17140E+18   0.48987E+01
   0.23724E+00   0.26548E+04   0.32318E+04   0.17563E+18   0.53474E+01
   0.24317E+00   0.27179E+04   0.32318E+04   0.18010E+18   0.58222E+01
   0.24920E+00   0.27812E+04   0.32318E+04   0.18463E+18   0.63221E+01
   0.25532E+00   0.28411E+04   0.32318E+04   0.18894E+18   0.68415E+01
   0.26154E+00   0.28961E+04   0.32318E+04   0.19293E+18   0.73716E+01
   0.26786E+00   0.29476E+04   0.32318E+04   0.19667E+18   0.79033E+01
   0.27427E+00   0.29987E+04   0.32318E+04   0.20040E+18   0.84316E+01
   0.28078E+00   0.30521E+04   0.32318E+04   0.20429E+18   0.89567E+01
   0.28739E+00   0.31104E+04   0.32318E+04   0.20853E+18   0.94831E+01
   0.29409E+00   0.31741E+04   0.32318E+04   0.21318E+18   0.10019E+02
   0.30089E+00   0.32428E+04   0.32318E+04   0.21821E+18   0.10572E+02
   0.30779E+00   0.33140E+04   0.32318E+04   0.22344E+18   0.11150E+02
   0.31479E+00   0.33878E+04   0.32318E+04   0.22889E+18   0.11758E+02
   0.32189E+00   0.34684E+04   0.32318E+04   0.23484E+18   0.12401E+02
   0.32909E+00   0.35581E+04   0.32318E+04   0.24147E+18   0.13088E+02
   0.33639E+00   0.36555E+04   0.32318E+04   0.24868E+18   0.13828E+02
   0.34379E+00   0.37610E+04   0.32318E+04   0.25651E+18   0.14630E+02
   0.35129E+00   0.38697E+04   0.32318E+04   0.26464E+18   0.15499E+02
   0.35889E+00   0.39776E+04   0.32318E+04   0.27275E+18   0.16432E+02
   0.36659E+00   0.40857E+04   0.32318E+04   0.28091E+18   0.17427E+02
   0.37439E+00   0.41952E+04   0.32318E+04   0.28918E+18   0.18485E+02
   0.38229E+00   0.43061E+04   0.32318E+04   0.29756E+18   0.19621E+02
   0.39030E+00   0.44184E+04   0.32318E+04   0.30605E+18   0.20849E+02
   0.39840E+00   0.45322E+04   0.32318E+04   0.31464E+18   0.22157E+02
   0.40661E+00   0.46474E+04   0.32318E+04   0.32335E+18   0.23513E+02
   0.41493E+00   0.47640E+04   0.32318E+04   0.33216E+18   0.24895E+02
   0.42334E+00   0.48821E+04   0.32318E+04   0.34108E+18   0.26306E+02
   0.43186E+00   0.50016E+04   0.32318E+04   0.35011E+18   0.27752E+02
   0.44048E+00   0.51225E+04   0.32318E+04   0.35925E+18   0.29226E+02
   0.44920E+00   0.52449E+04   0.32318E+04   0.36850E+18   0.30748E+02
   0.45802E+00   0.53688E+04   0.32318E+04   0.37785E+18   0.32323E+02
   0.46695E+00   0.54941E+04   0.32318E+04   0.38732E+18   0.33861E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  2903.7hz"
   0.14183E+00   0.17966E+04   0.29037E+04   0.11758E+18   0.91804E-02
   0.14606E+00   0.18364E+04   0.29037E+04   0.12017E+18   0.43278E-01
   0.15038E+00   0.18746E+04   0.29037E+04   0.12265E+18   0.10579E+00
   0.15478E+00   0.19116E+04   0.29037E+04   0.12506E+18   0.19130E+00
   0.15927E+00   0.19480E+04   0.29037E+04   0.12742E+18   0.29589E+00
   0.16385E+00   0.19849E+04   0.29037E+04   0.12982E+18   0.41815E+00
   0.16851E+00   0.20233E+04   0.29037E+04   0.13233E+18   0.55919E+00
   0.17325E+00   0.20643E+04   0.29037E+04   0.13502E+18   0.72232E+00
   0.17809E+00   0.21101E+04   0.29037E+04   0.13807E+18   0.91384E+00
   0.18301E+00   0.21592E+04   0.29037E+04   0.14137E+18   0.11400E+01
   0.18803E+00   0.22096E+04   0.29037E+04   0.14479E+18   0.14031E+01
   0.19313E+00   0.22598E+04   0.29037E+04   0.14822E+18   0.17011E+01
   0.19832E+00   0.23082E+04   0.29037E+04   0.15155E+18   0.20286E+01
   0.20360E+00   0.23545E+04   0.29037E+04   0.15475E+18   0.23785E+01
   0.20898E+00   0.23987E+04   0.29037E+04   0.15780E+18   0.27441E+01
   0.21444E+00   0.24429E+04   0.29037E+04   0.16085E+18   0.31213E+01
   0.22000E+00   0.24891E+04   0.29037E+04   0.16405E+18   0.35101E+01
   0.22565E+00   0.25390E+04   0.29037E+04   0.16751E+18   0.39137E+01
   0.23140E+00   0.25946E+04   0.29037E+04   0.17140E+18   0.43379E+01
   0.23724E+00   0.26548E+04   0.29037E+04   0.17563E+18   0.47891E+01
   0.24317E+00   0.27179E+04   0.29037E+04   0.18010E+18   0.52701E+01
   0.24920E+00   0.27812E+04   0.29037E+04   0.18463E+18   0.57796E+01
   0.25532E+00   0.28411E+04   0.29037E+04   0.18894E+18   0.63119E+01
   0.26154E+00   0.28961E+04   0.29037E+04   0.19293E+18   0.68580E+01
   0.26786E+00   0.29476E+04   0.29037E+04   0.19667E+18   0.74090E+01
   0.27427E+00   0.29987E+04   0.29037E+04   0.20040E+18   0.79600E+01
   0.28078E+00   0.30521E+04   0.29037E+04   0.20429E+18   0.85110E+01
   0.28739E+00   0.31104E+04   0.29037E+04   0.20853E+18   0.90659E+01
   0.29409E+00   0.31741E+04   0.29037E+04   0.21318E+18   0.96311E+01
   0.30089E+00   0.32428E+04   0.29037E+04   0.21821E+18   0.10214E+02
   0.30779E+00   0.33140E+04   0.29037E+04   0.22344E+18   0.10820E+02
   0.31479E+00   0.33878E+04   0.29037E+04   0.22889E+18   0.11453E+02
   0.32189E+00   0.34684E+04   0.29037E+04   0.23484E+18   0.12117E+02
   0.32909E+00   0.35581E+04   0.29037E+04   0.24147E+18   0.12821E+02
   0.33639E+00   0.36555E+04   0.29037E+04   0.24868E+18   0.13573E+02
   0.34379E+00   0.37610E+04   0.29037E+04   0.25651E+18   0.14383E+02
   0.35129E+00   0.38697E+04   0.29037E+04   0.26464E+18   0.15255E+02
   0.35889E+00   0.39776E+04   0.29037E+04   0.27275E+18   0.16187E+02
   0.36659E+00   0.40857E+04   0.29037E+04   0.28091E+18   0.17177E+02
   0.37439E+00   0.41952E+04   0.29037E+04   0.28918E+18   0.18228E+02
   0.38229E+00   0.43061E+04   0.29037E+04   0.29756E+18   0.19353E+02
   0.39030E+00   0.44184E+04   0.29037E+04   0.30605E+18   0.20565E+02
   0.39840E+00   0.45322E+04   0.29037E+04   0.31464E+18   0.21855E+02
   0.40661E+00   0.46474E+04   0.29037E+04   0.32335E+18   0.23192E+02
   0.41493E+00   0.47640E+04   0.29037E+04   0.33216E+18   0.24553E+02
   0.42334E+00   0.48821E+04   0.29037E+04   0.34108E+18   0.25942E+02
   0.43186E+00   0.50016E+04   0.29037E+04   0.35011E+18   0.27367E+02
   0.44048E+00   0.51225E+04   0.29037E+04   0.35925E+18   0.28819E+02
   0.44920E+00   0.52449E+04   0.29037E+04   0.36850E+18   0.30317E+02
   0.45802E+00   0.53688E+04   0.29037E+04   0.37785E+18   0.31869E+02
   0.46695E+00   0.54941E+04   0.29037E+04   0.38732E+18   0.33385E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  2608.8hz"
   0.14606E+00   0.18364E+04   0.26088E+04   0.12017E+18   0.19206E-02
   0.15038E+00   0.18746E+04   0.26088E+04   0.12265E+18   0.18406E-01
   0.15478E+00   0.19116E+04   0.26088E+04   0.12506E+18   0.58170E-01
   0.15927E+00   0.19480E+04   0.26088E+04   0.12742E+18   0.11762E+00
   0.16385E+00   0.19849E+04   0.26088E+04   0.12982E+18   0.19549E+00
   0.16851E+00   0.20233E+04   0.26088E+04   0.13233E+18   0.29296E+00
   0.17325E+00   0.20643E+04   0.26088E+04   0.13502E+18   0.41333E+00
   0.17809E+00   0.21101E+04   0.26088E+04   0.13807E+18   0.56288E+00
   0.18301E+00   0.21592E+04   0.26088E+04   0.14137E+18   0.74792E+00
   0.18803E+00   0.22096E+04   0.26088E+04   0.14479E+18   0.97089E+00
   0.19313E+00   0.22598E+04   0.26088E+04   0.14822E+18   0.12304E+01
   0.19832E+00   0.23082E+04   0.26088E+04   0.15155E+18   0.15216E+01
   0.20360E+00   0.23545E+04   0.26088E+04   0.15475E+18   0.18376E+01
   0.20898E+00   0.23987E+04   0.26088E+04   0.15780E+18   0.21721E+01
   0.21444E+00   0.24429E+04   0.26088E+04   0.16085E+18   0.25215E+01
   0.22000E+00   0.24891E+04   0.26088E+04   0.16405E+18   0.28857E+01
   0.22565E+00   0.25390E+04   0.26088E+04   0.16751E+18   0.32680E+01
   0.23140E+00   0.25946E+04   0.26088E+04   0.17140E+18   0.36743E+01
   0.23724E+00   0.26548E+04   0.26088E+04   0.17563E+18   0.41107E+01
   0.24317E+00   0.27179E+04   0.26088E+04   0.18010E+18   0.45802E+01
   0.24920E+00   0.27812E+04   0.26088E+04   0.18463E+18   0.50813E+01
   0.25532E+00   0.28411E+04   0.26088E+04   0.18894E+18   0.56084E+01
   0.26154E+00   0.28961E+04   0.26088E+04   0.19293E+18   0.61526E+01
   0.26786E+00   0.29476E+04   0.26088E+04   0.19667E+18   0.67053E+01
   0.27427E+00   0.29987E+04   0.26088E+04   0.20040E+18   0.72615E+01
   0.28078E+00   0.30521E+04   0.26088E+04   0.20429E+18   0.78213E+01
   0.28739E+00   0.31104E+04   0.26088E+04   0.20853E+18   0.83882E+01
   0.29409E+00   0.31741E+04   0.26088E+04   0.21318E+18   0.89678E+01
   0.30089E+00   0.32428E+04   0.26088E+04   0.21821E+18   0.95663E+01
   0.30779E+00   0.33140E+04   0.26088E+04   0.22344E+18   0.10188E+02
   0.31479E+00   0.33878E+04   0.26088E+04   0.22889E+18   0.10835E+02
   0.32189E+00   0.34684E+04   0.26088E+04   0.23484E+18   0.11511E+02
   0.32909E+00   0.35581E+04   0.26088E+04   0.24147E+18   0.12225E+02
   0.33639E+00   0.36555E+04   0.26088E+04   0.24868E+18   0.12983E+02
   0.34379E+00   0.37610E+04   0.26088E+04   0.25651E+18   0.13794E+02
   0.35129E+00   0.38697E+04   0.26088E+04   0.26464E+18   0.14662E+02
   0.35889E+00   0.39776E+04   0.26088E+04   0.27275E+18   0.15587E+02
   0.36659E+00   0.40857E+04   0.26088E+04   0.28091E+18   0.16565E+02
   0.37439E+00   0.41952E+04   0.26088E+04   0.28918E+18   0.17601E+02
   0.38229E+00   0.43061E+04   0.26088E+04   0.29756E+18   0.18707E+02
   0.39030E+00   0.44184E+04   0.26088E+04   0.30605E+18   0.19897E+02
   0.39840E+00   0.45322E+04   0.26088E+04   0.31464E+18   0.21162E+02
   0.40661E+00   0.46474E+04   0.26088E+04   0.32335E+18   0.22471E+02
   0.41493E+00   0.47640E+04   0.26088E+04   0.33216E+18   0.23804E+02
   0.42334E+00   0.48821E+04   0.26088E+04   0.34108E+18   0.25164E+02
   0.43186E+00   0.50016E+04   0.26088E+04   0.35011E+18   0.26558E+02
   0.44048E+00   0.51225E+04   0.26088E+04   0.35925E+18   0.27981E+02
   0.44920E+00   0.52449E+04   0.26088E+04   0.36850E+18   0.29448E+02
   0.45802E+00   0.53688E+04   0.26088E+04   0.37785E+18   0.30967E+02
   0.46695E+00   0.54941E+04   0.26089E+04   0.38732E+18   0.32454E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  2343.9hz"
   0.15478E+00   0.19116E+04   0.23439E+04   0.12506E+18   0.18603E-02
   0.15927E+00   0.19480E+04   0.23439E+04   0.12742E+18   0.14720E-01
   0.16385E+00   0.19849E+04   0.23439E+04   0.12982E+18   0.46123E-01
   0.16851E+00   0.20233E+04   0.23439E+04   0.13233E+18   0.97280E-01
   0.17325E+00   0.20643E+04   0.23439E+04   0.13502E+18   0.17148E+00
   0.17809E+00   0.21101E+04   0.23439E+04   0.13807E+18   0.27491E+00
   0.18301E+00   0.21592E+04   0.23439E+04   0.14137E+18   0.41389E+00
   0.18803E+00   0.22096E+04   0.23439E+04   0.14479E+18   0.59112E+00
   0.19313E+00   0.22598E+04   0.23439E+04   0.14822E+18   0.80568E+00
   0.19832E+00   0.23082E+04   0.23439E+04   0.15155E+18   0.10532E+01
   0.20360E+00   0.23545E+04   0.23439E+04   0.15475E+18   0.13272E+01
   0.20898E+00   0.23987E+04   0.23439E+04   0.15780E+18   0.16219E+01
   0.21444E+00   0.24429E+04   0.23439E+04   0.16085E+18   0.19337E+01
   0.22000E+00   0.24891E+04   0.23439E+04   0.16405E+18   0.22628E+01
   0.22565E+00   0.25390E+04   0.23439E+04   0.16751E+18   0.26125E+01
   0.23140E+00   0.25946E+04   0.23439E+04   0.17140E+18   0.29885E+01
   0.23724E+00   0.26548E+04   0.23439E+04   0.17563E+18   0.33972E+01
   0.24317E+00   0.27179E+04   0.23439E+04   0.18010E+18   0.38416E+01
   0.24920E+00   0.27812E+04   0.23439E+04   0.18463E+18   0.43203E+01
   0.25532E+00   0.28411E+04   0.23439E+04   0.18894E+18   0.48277E+01
   0.26154E+00   0.28961E+04   0.23439E+04   0.19293E+18   0.53553E+01
   0.26786E+00   0.29476E+04   0.23439E+04   0.19667E+18   0.58946E+01
   0.27427E+00   0.29987E+04   0.23439E+04   0.20040E+18   0.64410E+01
   0.28078E+00   0.30521E+04   0.23439E+04   0.20429E+18   0.69942E+01
   0.28739E+00   0.31104E+04   0.23439E+04   0.20853E+18   0.75578E+01
   0.29409E+00   0.31741E+04   0.23439E+04   0.21318E+18   0.81369E+01
   0.30089E+00   0.32428E+04   0.23439E+04   0.21821E+18   0.87369E+01
   0.30779E+00   0.33140E+04   0.23439E+04   0.22344E+18   0.93610E+01
   0.31479E+00   0.33878E+04   0.23439E+04   0.22889E+18   0.10011E+02
   0.32189E+00   0.34684E+04   0.23439E+04   0.23484E+18   0.10690E+02
   0.32909E+00   0.35581E+04   0.23439E+04   0.24147E+18   0.11403E+02
   0.33639E+00   0.36555E+04   0.23439E+04   0.24868E+18   0.12160E+02
   0.34379E+00   0.37610E+04   0.23439E+04   0.25651E+18   0.12965E+02
   0.35129E+00   0.38697E+04   0.23439E+04   0.26464E+18   0.13824E+02
   0.35889E+00   0.39776E+04   0.23439E+04   0.27275E+18   0.14735E+02
   0.36659E+00   0.40857E+04   0.23439E+04   0.28091E+18   0.15697E+02
   0.37439E+00   0.41952E+04   0.23439E+04   0.28918E+18   0.16712E+02
   0.38229E+00   0.43061E+04   0.23439E+04   0.29756E+18   0.17795E+02
   0.39030E+00   0.44184E+04   0.23439E+04   0.30605E+18   0.18957E+02
   0.39840E+00   0.45322E+04   0.23439E+04   0.31464E+18   0.20191E+02
   0.40661E+00   0.46474E+04   0.23439E+04   0.32335E+18   0.21466E+02
   0.41493E+00   0.47640E+04   0.23439E+04   0.33216E+18   0.22765E+02
   0.42334E+00   0.48821E+04   0.23439E+04   0.34108E+18   0.24091E+02
   0.43186E+00   0.50016E+04   0.23439E+04   0.35011E+18   0.25449E+02
   0.44048E+00   0.51225E+04   0.23439E+04   0.35925E+18   0.26835E+02
   0.44920E+00   0.52449E+04   0.23439E+04   0.36850E+18   0.28265E+02
   0.45802E+00   0.53688E+04   0.23439E+04   0.37785E+18   0.29746E+02
   0.46695E+00   0.54941E+04   0.23440E+04   0.38732E+18   0.31197E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  2106.0hz"
